,id,sort,category_id,name,thumbnail,price,barcode,description,full_description,description_data,description_url,promotion_price,message_product,product_sponsor,message_id,hour_delivery,dynamic_link,detail_note,short_detail_note,frame
2,8264,140007,50,Thức ăn mèo Whiskas vị cá thu 85g - 50031,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042442-0.png?v=9,13200,8853301550031,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8264,,,False,,0,https://appbigc.page.link/hT4bSxoi5uaSb7Pu7,,,
3,8306,140010,50,Thức ăn mèo con Whiskas vị cá ngừ 85g - 50048,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00073039-0.png?v=9,13200,8853301550048,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8306,,,False,,0,https://appbigc.page.link/pLZbthPnQJ5AZkTSA,,,
4,626985,140014,50,Sốt cho mèo con Whiskas vị cá thu túi 85g - 50123,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00993944-1.png?v=9,12900,8853301550123,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=626985,,,False,,0,https://appbigc.page.link/EfvUoRtJ1oUu5BdX6,,,
5,8315,140205,50,Thức ăn chó Pedigree Bò túi 500g  - 09708,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042417-0.png?v=9,38000,6914973309708,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8315,,,False,,0,https://appbigc.page.link/zq3mWEikFxs4VgTy6,,,
6,8308,140207,50,Thức ăn chó con vị gà nấu sốt 130g - 30057,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00270306-1.png?v=9,19300,8853301530057,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8308,,,False,,0,https://appbigc.page.link/qqBPRkeLqjxx61c96,,,
7,38566,140214,50,Bánh xương chăm sóc răng Pedigree 98g  - 00301,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00270311-1.png?v=9,35500,8853301200301,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=38566,,,False,,0,https://appbigc.page.link/6ozJ2TWgwJejmFf58,,,
8,621396,140216,50,Xương gặm Stix Puppy 56g Pedigree - 00325,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042424-0.png?v=9,34900,8853301200325,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=621396,,,False,,0,https://appbigc.page.link/BVxGpKQPZnHiAj1D6,,,
9,477681,140400,50,Dầu tắm cho mèo Fay 5 sao 800ml - 06037,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00088828-0.png?v=9,173800,8935113206037,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=477681,,,False,,0,https://appbigc.page.link/QyFJKTWfV2UFVGps6,,,
10,378976,140401,50,Dầu tắm chó mèo Fay 4 Sao 800ml - 02022,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00033375-0.png?v=9,157900,8935113202022,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378976,,,False,,0,https://appbigc.page.link/tociS6FK1bHL1SKD9,,,
11,378972,140402,50,Sữa tắm chó mèo siêu mượt Fay Coolcherry 800ml - 02213,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00910409-1.png?v=9,121800,8935113202213,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378972,,,False,,0,https://appbigc.page.link/yHqRcL9hUQhBL5r88,,,
12,378978,140403,50,Dầu tắm chó mèo Falma Pro 300ml - 11321,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00088825-0.png?v=9,57400,8935113211321,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378978,,,False,,0,https://appbigc.page.link/iUusJE7VLjGJ6Z9P8,,,
13,378974,140404,50,Dầu tắm chó mèo Fay Palma Total 300ml - 11710,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00397207-1.png?v=9,66900,8935113211710,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378974,,,False,,0,https://appbigc.page.link/G5bkRD8oVM3XwaaF6,,,
14,8287,140600,50,Cát vệ sinh cho mèo Catsan 5L  - 08462,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042443-0.png?v=9,100800,6914973108462,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8287,,,False,,0,https://appbigc.page.link/HXysZCAzNAyeoi1d8,,,
0,278254,140004,50,Thức ăn cho mèo vị cá biển lon 400g  - 07619,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042445-0.png?v=9,41800,9310022807619,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=278254,,,False,,0,https://appbigc.page.link/GQjGX6UtUhb7tgg89,,,
1,8260,140006,50,Thức ăn mèo Whiskas vị cá ngừ 85g - 50017,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042441-0.png?v=9,13200,8853301550017,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8260,,,False,,0,https://appbigc.page.link/ecpj6Q6VhF1WonXx8,,,
2,8264,140007,50,Thức ăn mèo Whiskas vị cá thu 85g - 50031,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042442-0.png?v=9,13200,8853301550031,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8264,,,False,,0,https://appbigc.page.link/hT4bSxoi5uaSb7Pu7,,,
3,8306,140010,50,Thức ăn mèo con Whiskas vị cá ngừ 85g - 50048,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00073039-0.png?v=9,13200,8853301550048,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8306,,,False,,0,https://appbigc.page.link/pLZbthPnQJ5AZkTSA,,,
4,626985,140014,50,Sốt cho mèo con Whiskas vị cá thu túi 85g - 50123,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00993944-1.png?v=9,12900,8853301550123,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=626985,,,False,,0,https://appbigc.page.link/EfvUoRtJ1oUu5BdX6,,,
5,8315,140205,50,Thức ăn chó Pedigree Bò túi 500g  - 09708,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042417-0.png?v=9,38000,6914973309708,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8315,,,False,,0,https://appbigc.page.link/zq3mWEikFxs4VgTy6,,,
6,8308,140207,50,Thức ăn chó con vị gà nấu sốt 130g - 30057,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00270306-1.png?v=9,19300,8853301530057,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8308,,,False,,0,https://appbigc.page.link/qqBPRkeLqjxx61c96,,,
7,38566,140214,50,Bánh xương chăm sóc răng Pedigree 98g  - 00301,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00270311-1.png?v=9,35500,8853301200301,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=38566,,,False,,0,https://appbigc.page.link/6ozJ2TWgwJejmFf58,,,
8,621396,140216,50,Xương gặm Stix Puppy 56g Pedigree - 00325,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042424-0.png?v=9,34900,8853301200325,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=621396,,,False,,0,https://appbigc.page.link/BVxGpKQPZnHiAj1D6,,,
9,477681,140400,50,Dầu tắm cho mèo Fay 5 sao 800ml - 06037,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00088828-0.png?v=9,173800,8935113206037,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=477681,,,False,,0,https://appbigc.page.link/QyFJKTWfV2UFVGps6,,,
10,378976,140401,50,Dầu tắm chó mèo Fay 4 Sao 800ml - 02022,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00033375-0.png?v=9,157900,8935113202022,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378976,,,False,,0,https://appbigc.page.link/tociS6FK1bHL1SKD9,,,
11,378972,140402,50,Sữa tắm chó mèo siêu mượt Fay Coolcherry 800ml - 02213,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00910409-1.png?v=9,121800,8935113202213,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378972,,,False,,0,https://appbigc.page.link/yHqRcL9hUQhBL5r88,,,
12,378978,140403,50,Dầu tắm chó mèo Falma Pro 300ml - 11321,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00088825-0.png?v=9,57400,8935113211321,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378978,,,False,,0,https://appbigc.page.link/iUusJE7VLjGJ6Z9P8,,,
13,378974,140404,50,Dầu tắm chó mèo Fay Palma Total 300ml - 11710,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00397207-1.png?v=9,66900,8935113211710,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=378974,,,False,,0,https://appbigc.page.link/G5bkRD8oVM3XwaaF6,,,
14,8287,140600,50,Cát vệ sinh cho mèo Catsan 5L  - 08462,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00042443-0.png?v=9,100800,6914973108462,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8287,,,False,,0,https://appbigc.page.link/HXysZCAzNAyeoi1d8,,,
0,474813,178203,33,"Ổ Cắm Sunhouse 01, 5 O SHE OC1-5RD - 4.5m - 12031",https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00870394-1.png?v=9,245000,8935259812031,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=474813,,,False,,0,https://appbigc.page.link/Ybc4xu9nYC6jtssi9,,,
1,512036,178204,33,Ổ Cắm Điện Sunhouse SHE OC6-3P dây 2.5m - 12697,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01011594-1.png?v=9,149000,8935259812697,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=512036,179000.0,,False,,0,https://appbigc.page.link/ovsSXoyjuDfc86KF8,,,
2,545596,178205,33,Ổ Cắm Điện Sunhouse SHE-OC2-3RU 4.5 mét - 12055,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00993615-1.png?v=9,279000,8935259812055,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=545596,349000.0,,False,,0,https://appbigc.page.link/Gu5Wc9TpemVdePJVA,,,
3,369545,180600,33,Bình đun siêu tốc Sunhouse SHD1057 1.5L - 03411,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00856802-1.png?v=9,199000,8935259803411,"- Thương hiệu: Sunhouse - Công suất: 1500W - Dung tích: 1,5L - Bảo hành: 12 tháng","- Thương hiệu: Sunhouse <br>- Công suất: 1500W <br>- Dung tích: 1,5L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369545,,,False,0.0,0,https://appbigc.page.link/9eSAxxBNFdpH6oEu7, , ,
4,369548,180601,33,Bình đun siêu tốc Kangaroo KG15SK3 1.5L - 05413,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00921796-1.png?v=9,239000,8935268805413,"- Thương hiệu: Kangaroo - Công suất: 1800W - Dung tích: 1,5L - Bảo hành: 12 tháng","- Thương hiệu: Kangaroo <br>- Công suất: 1800W <br>- Dung tích: 1,5L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369548,269000.0,,False,0.0,0,https://appbigc.page.link/GLVeGggx4w9E9FHd8, , ,
5,369538,180602,33,Bình siêu tốc Comet CM8219/8217 1.8L - 22131,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00282499-1.png?v=9,189000,8938505322131,"- Thương hiệu: Comet - Công suất: 1800W - Dung tích: 1,8L - Bảo hành: 12 tháng","- Thương hiệu: Comet <br>- Công suất: 1800W <br>- Dung tích: 1,8L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369538,239000.0,,False,0.0,0,https://appbigc.page.link/k5tdbssFEEGpgmKn8, , ,
6,369540,180603,33,Ấm điện siêu tốc Inox Sunhouse SHD1182 1.8L - 59207,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00439956-1.png?v=9,239000,8936020959207,"- Thương hiệu: Sunhouse - Công suất: 1500W - Dung tích: 1,8L - Bảo hành: 12 tháng","- Thương hiệu: Sunhouse <br>- Công suất: 1500W <br>- Dung tích: 1,8L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369540,299000.0,,False,0.0,0,https://appbigc.page.link/QXFHZisevphREBbw6, , ,
7,369541,180604,33,Bình đun siêu tốc Comet 1.5L CM8215N - 70416,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00574562-1.png?v=9,169000,8936131170416,"- Thương hiệu: Comet - Công suất: 1500W - Dung tích: 1,5L - Bảo hành: 12 tháng","- Thương hiệu: Comet <br>- Công suất: 1500W <br>- Dung tích: 1,5L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369541,,,False,0.0,0,https://appbigc.page.link/H2XuDEXqveSxmsUu7, , ,
8,369544,180605,33,Bình đun siêu tốc 2 lớp Sunhouse SHD1382B 1.7L - 01981,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00834138-1.png?v=9,439000,8935259801981,"- Thương hiệu: Sunhouse - Công suất: 1800W - Dung tích: 1,7L - Bảo hành: 12 tháng","- Thương hiệu: Sunhouse <br>- Công suất: 1800W <br>- Dung tích: 1,7L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369544,539000.0,,False,0.0,0,https://appbigc.page.link/5LjgaSH41GhXApou9, , ,
9,369550,180608,33,Bình siêu tốc inox 2 lớp Kangaroo KG18K1 1.5L - 04973,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00980128-1.png?v=9,439000,8935268804973,"- Thương hiệu: Kangaroo - Công suất: 1800W - Dung tích: 1,5L - Bảo hành: 12 tháng","- Thương hiệu: Kangaroo <br>- Công suất: 1800W <br>- Dung tích: 1,5L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369550,499000.0,,False,0.0,0,https://appbigc.page.link/VLhzRpD5b8zJutgv6, , ,
10,562403,180609,33,Bình Đun Inox 2 lớp 1.7 lít Sunhouse SHD1350   - 13939,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01018473-1.png?v=9,339000,8935259813939,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=562403,439000.0,,False,,0,https://appbigc.page.link/9FAikYSHXZyDhpTM7,,,
11,683517,180611,33,Bình đun Inox Perfect PF-B2 2L - 80602,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01190089-1.png?v=9,99000,8936172880602,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=683517,109000.0,,False,,0,https://appbigc.page.link/2xFnzJZdZJmGsUDZ8,,,
12,729101,180611,33,Bình đun Perfect 2 lớp 2.2 lít PF-B3 - 80657,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01190084-1.png?v=9,139000,8936172880657,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=729101,,,False,,0,https://appbigc.page.link/XQ7HQ5BbbBWagWm29,,,
13,745066,180613,33,Bình đun siêu tốc Kangaroo 2 lít KG20SK3 - 05420,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01018475-1.png?v=9,339000,8935268805420,"- Thương hiệu: Kangaroo- Dung tích: 2,0L- Công suất: 1800W- Bảo hành: 12 tháng- Chất liệu: inox 304 cao cấp + nhựa cao cấp- Tiện ích: bình có vỏ và ruột làm bằng inox sẽ chịu lực tốt, đun sôi nhanh và đảm bảo an toàn vệ sinh","- Thương hiệu: Kangaroo<br>- Dung tích: 2,0L<br>- Công suất: 1800W<br>- Bảo hành: 12 tháng<br>- Chất liệu: inox 304 cao cấp + nhựa cao cấp<br>- Tiện ích: bình có vỏ và ruột làm bằng inox sẽ chịu lực tốt, đun sôi nhanh và đảm bảo an toàn vệ sinh",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=745066,399000.0,,False,,0,https://appbigc.page.link/Dw6UM3aJs77RJu8s6,,,
14,369552,180800,33,Bình đun siêu tốc thủy tinh Sunhouse SHD1217 1.7L - 58583,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00393624-1.png?v=9,399000,8936020958583,"- Thương hiệu: Sunhouse - Công suất: 1500W - Dung tích: 1,7L - Bảo hành: 12 tháng","- Thương hiệu: Sunhouse <br>- Công suất: 1500W <br>- Dung tích: 1,7L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369552,599000.0,,False,0.0,0,https://appbigc.page.link/vfoqWTQ5DixFZQfQ6, , ,
0,369553,181000,33,Ấm siêu tốc nhựa Sunhouse SHD1300 1.7L - 52932,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00770932-1.png?v=9,339000,8936020952932,"- Thương hiệu: Sunhouse - Công suất: 1850W - Dung tích: 1,7L - Bảo hành: 12 tháng","- Thương hiệu: Sunhouse <br>- Công suất: 1850W <br>- Dung tích: 1,7L <br>- Bảo hành: 12 tháng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369553,439000.0,,False,0.0,0,https://appbigc.page.link/sL8ZytrtM9C1sgjX8, , ,
1,369536,181200,33,Bình thủy điện Sunhouse SH 1535 3.5L - 57234,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00920576-1.png?v=9,999000,8936020957234,"- Thương hiệu: Sunhouse - Bảo hành: 12 tháng - Dung tích: 3.5L - Công suất: 735W- Ruột bình: Inox- Đun sôi 98 độ, giữ ấm 90 độ, hiển thị mực nước","- Thương hiệu: Sunhouse<br> - Bảo hành: 12 tháng<br> - Dung tích: 3.5L<br> - Công suất: 735W<br>- Ruột bình: Inox<br>- Đun sôi 98 độ, giữ ấm 90 độ, hiển thị mực nước",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369536,,,False,0.0,0,https://appbigc.page.link/nfVEi6AZpADCMyfU8, , ,
2,369537,181202,33,Bình thủy điện Kangaroo KG5K1 5L - 02488,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01012295-1.png?v=9,1699000,8935326002488,"- Thương hiệu: Kangaroo - Bảo hành: 12 tháng - Dung tích: 5L - Công suất: 1600W- Ruột Inox- 6 cấp độ điều chỉnh giữ nheiet và 8 chế độ nước, tự động ngắt, khóa an toàn","- Thương hiệu: Kangaroo<br> - Bảo hành: 12 tháng<br> - Dung tích: 5L<br> - Công suất: 1600W<br>- Ruột Inox<br>- 6 cấp độ điều chỉnh giữ nheiet và 8 chế độ nước, tự động ngắt, khóa an toàn",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369537,1839000.0,,False,0.0,0,https://appbigc.page.link/ZCYT3iTxoiyjzEsq6, , ,
3,425775,181400,33,Nồi cơm điện Sunhouse SHD8602 1.8L - 51096,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00856801-1.png?v=9,499000,8936020951096,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=425775,599000.0,,False,0.0,0,https://appbigc.page.link/AgVVe812hB4zXpQY8,,,
4,369511,181401,33,Nồi cơm điện Sharp KS-183TJV-CH 1.8L - 13010,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00996195-1.png?v=9,839000,8936098213010,- Thương hiệu: Sharp - Dung tích: 1.8L - Công suất: 700W - Bảo hành: 12 tháng,- Thương hiệu: Sharp<br> - Dung tích: 1.8L<br> - Công suất: 700W<br> - Bảo hành: 12 tháng,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369511,,,False,0.0,0,https://appbigc.page.link/abtnEDboD8cD7LYj9, , ,
5,369506,181402,33,Nồi cơm điện Kangaroo KG18R1/R2 1.8L - 03808,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00860250-1.png?v=9,1299000,8935268803808,- Thương Hiệu: Kangaroo,- Thương Hiệu: Kangaroo,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369506,1439000.0,,False,0.0,0,https://appbigc.page.link/yQnsGbNGctjetbqVA, , ,
6,369504,181403,33,Nồi cơm điện Kangaroo KG11H/15H 1.8L - 81311,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00752413-1.png?v=9,989000,8936060681311,- Thương Hiệu: Kangaroo,- Thương Hiệu: Kangaroo,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369504,1199000.0,,False,0.0,0,https://appbigc.page.link/tAoYwrK8jcQG8HM98, , ,
7,369509,181404,33,Nồi cơm điện Kangaroo KG378H 1.8L - 89713,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00980127-1.png?v=9,499000,8936060689713,- Thương hiệu: Kangaroo - Dung tích: 1.8L - Công suất: 700W - Bảo hành: 12 tháng,- Thương hiệu: Kangaroo<br> - Dung tích: 1.8L<br> - Công suất: 700W<br> - Bảo hành: 12 tháng,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369509,539000.0,,False,0.0,0,https://appbigc.page.link/bAAWhsiBwgSN4V4z6, , ,
8,369510,181405,33,Nồi cơm điện Kangaroo KG18RC3 1.8L - 07042,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00990414-1.png?v=9,539000,8935268807042,- Thương hiệu: Kangaroo - Dung tích: 1.8L - Bảo hành: 12 tháng,- Thương hiệu: Kangaroo<br> - Dung tích: 1.8L<br> - Bảo hành: 12 tháng,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=369510,639000.0,,False,0.0,0,https://appbigc.page.link/abJMRXrGf4Kr3UZ56, , ,
9,477925,181406,33,Nồi cơm điện Sunhouse SHD8607W 1.8 lít - 04418,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00809345-1.png?v=9,739000,8935259804418,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=477925,,,False,,0,https://appbigc.page.link/bo6JZJr1PQLw3vwh7,,,
10,512053,181407,33,Nồi Cơm Điện Sunhouse SHD8606 1.8 lít - 10259,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01018479-1.png?v=9,899000,8935259810259,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=512053,999000.0,,False,0.0,0,https://appbigc.page.link/YwiNG5wKrqPtRnncA,,,
